etaBins,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,20.0,23.0,27.0,30.0,35.0,40.0,45.0,57.0,72.0,90.0,120.0,150.0,200.0,300.0,400.0,550.0,750.0,1000.0,1500.0,2000.0,2500.0,3000.0,3500.0,4000.0,4500.0,5000.0
0.0,1.198462128401373e-19,1.198462128401373e-19,1.198462128401373e-19,1.198462128401373e-19,1.198462128401373e-19,1.198462128401373e-19,1.198462128401373e-19,1.198462128401373e-19,1.198462128401373e-19,0.0007547958762846332,0.00090712231882334,0.00048233677687621504,0.00042275144339745153,0.000259364198881766,0.00032133361581470536,6.980547167378518e-05,2.3073070439514584e-05,2.3377894739358758e-05,1.9217088534302837e-05,1.2131436250445471e-05,1.1742741828309413e-05,5.558058619864605e-06,2.593201355159876e-06,9.695584026164972e-06,1.2253538468188762e-05,8.071671359503637e-06,3.913191905655577e-06,4.295495677590114e-06,4.276038491524874e-06,9.000675877776239e-07,1.1858870370695487e-07,2.1221542113836695e-07,1.6102124641850127e-06,1.6720905594069835e-06,2.36050054713587e-06,8.583870163679119e-07,3.761388401047211e-06,1.1341767397846564e-05,2.30417134406002e-05,3.771064984888845e-05,4.49946064271278e-05,6.0611048720926104e-05
1.3,1.198462128401373e-19,1.198462128401373e-19,1.198462128401373e-19,1.198462128401373e-19,1.198462128401373e-19,1.198462128401373e-19,1.198462128401373e-19,1.198462128401373e-19,1.198462128401373e-19,0.001394225616888576,0.001530402145111298,0.001653065742389818,0.000425913072705035,0.0005648723664570873,5.154238030230279e-05,0.00015841997563403184,2.262110584698666e-05,2.2453091402711022e-05,1.564692295457969e-05,8.742528499991131e-06,8.189674190448464e-06,1.0228366027029481e-05,6.711467401223158e-06,1.2203523008173547e-05,4.007970648640151e-06,3.266842889129324e-06,9.459392051814155e-06,2.7839638294214102e-06,4.103786255981662e-06,3.3279165679068555e-06,6.645639328182162e-07,1.3933082096126815e-07,1.1774452723672723e-06,3.1889793101734744e-07,2.948445638277502e-08,3.239967606497064e-05,1.2324223555704489e-06,1.198462128401373e-19,1.198462128401373e-19,1.198462128401373e-19,1.198462128401373e-19,1.198462128401373e-19
2.5,1.198462128401373e-19,1.198462128401373e-19,1.198462128401373e-19,1.198462128401373e-19,1.198462128401373e-19,1.198462128401373e-19,1.198462128401373e-19,1.198462128401373e-19,1.198462128401373e-19,0.011945280719013043,0.003867157922161881,0.0014542537459324917,0.0009638391357522713,0.001047376052741881,0.0009672317076238492,0.0007628731200305048,0.00041428886706743257,0.0002794498441100173,0.0002744107347203777,5.656408673590549e-05,7.160056170038975e-05,0.0001095134293798736,1.5301007923197995e-05,1.5641455577280665e-05,1.2205437399699569e-05,1.4400514543001056e-05,2.9411254751418817e-06,1.303451024529906e-05,1.853377029858118e-05,1.442675587767783e-05,4.777368482545613e-05,0.0001336070179195927,1.198462128401373e-19,1.198462128401373e-19,1.198462128401373e-19,1.198462128401373e-19,1.198462128401373e-19,1.198462128401373e-19,1.198462128401373e-19,1.198462128401373e-19,1.198462128401373e-19,1.198462128401373e-19
3.0,1.198462128401373e-19,1.198462128401373e-19,1.198462128401373e-19,1.198462128401373e-19,1.198462128401373e-19,1.198462128401373e-19,1.198462128401373e-19,1.198462128401373e-19,1.198462128401373e-19,0.000588210808524707,0.0008453606785914764,0.0010297629308672232,0.0013848147074576479,0.0008224797618732146,0.0003652260367178884,0.0005979061692247558,0.0002907019718806461,6.857607408494222e-05,6.943101246597433e-05,9.18460403557197e-06,2.4410813758857833e-05,4.931438145616993e-05,3.94762784052222e-05,5.703520302898873e-06,1.457877214305461e-05,4.1836815670413906e-05,1.4144909427471247e-05,7.907933951122898e-05,0.00012144790501373903,3.316476034716947e-05,-3.1793573678426727e-07,1.198462128401373e-19,1.198462128401373e-19,1.198462128401373e-19,1.198462128401373e-19,1.198462128401373e-19,1.198462128401373e-19,1.198462128401373e-19,1.198462128401373e-19,1.198462128401373e-19,1.198462128401373e-19,1.198462128401373e-19
