etaBins,16.0,18.5,21.5,25.0,28.5,32.5,37.5,42.5,51.0,64.5,81.0,105.0,135.0,175.0,250.0,350.0,475.0,650.0,875.0,1250.0,1750.0,2250.0,2750.0,3250.0,3750.0,4250.0,4750.0,7500.0
0.0,1.0491244036499676,1.0456031048972836,1.0307331876155945,1.048516230166417,1.0530351438788423,1.0399780005157122,1.0411691825332792,1.0413175229173104,1.0448753880769828,1.0460637890477245,1.0243247595073737,1.0217984320995877,1.0421164854759062,1.0419450468442517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.261,1.067905403253862,1.0379094834077838,1.0376363281144434,1.048844727995258,1.0565900394368242,1.0490326432810986,1.0557722714018767,1.035187052362726,1.0367172981825845,1.0351166010397927,1.031051765623038,1.0268621127404747,0.9994948807797247,1.0418935257323334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.522,1.0809304218438187,1.0488407651333362,1.0537637347590676,1.0637893832209533,1.0508391757465807,1.0334752318688702,1.0454812631038024,1.0357108142958333,1.0266624226017853,1.0476702215212492,1.0252131014743262,1.0528669398045036,1.0216195032132307,0.9976272560957857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.783,1.0727503059586467,1.0568380997049804,1.0511759131835767,1.0536137086380448,1.0679663769346937,1.0391234350004594,1.0567869675627926,1.035328164187187,1.0332843680954673,1.0398065968724755,1.037818709968635,1.0286621810455818,1.0341089927075595,0.985649886765475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.044,1.0398290284307115,1.0741750424570793,1.022961283071821,1.0607098830019202,1.0759055770322627,1.053781955655525,1.0484115894308605,1.0407734940882685,1.0455182483667464,1.0581293739117412,1.0191110715917473,1.0417934414262697,1.0474910963273563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.305,1.0955120904258808,1.0675587461620857,1.029716823714001,1.1073020611308155,1.0906950278079102,1.0404178074581025,1.0824321885313235,1.0519226216730606,1.048017898772782,1.034110315737132,1.0707389052188778,1.0344551949549734,1.0405693379610612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.566,1.132053051369848,1.0767751058034376,1.1046489999765048,1.0620215098787238,1.0197162523883725,1.0781793870110497,1.0690573089027327,1.09375107240775,1.0930710011216844,1.048052925086341,1.0299625436221822,1.0516449315148928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.74,1.076533424746494,1.1056676863062405,1.0641268635748495,1.1121967058713207,1.0701308739251338,1.0282870614086281,1.0969711221487586,1.0716324634205958,1.0713701380754905,1.0675777921141996,1.0464978895169572,1.0775512474809334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.93,1.1220598071543082,1.0793846628380173,1.1026960054915316,1.0524740471883922,1.0750156805667506,1.0189745057901842,1.0747005459039907,1.139343618397443,1.0491901710350908,1.0168964791615642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.043,1.1308227377732132,1.0782776072709879,1.0320553084652582,1.1361425620916343,1.082554713109526,1.0444623917745166,1.0072426388281137,1.0970742007096652,1.0739385272941033,1.0487649060438864,1.023842509253462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.172,1.0924904833607958,1.082019196932472,1.0776575340274117,1.097869330687568,1.0536184395240091,1.091452538377146,1.0599189148732877,1.0782720146054787,1.0642496266532664,1.061441952604974,1.0505206309385386,1.024041742370758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5,1.047810994784777,1.0596220791026585,0.9987441788963658,1.0622392372560403,1.1044342511056096,1.0633820554008462,1.0959942742141557,1.059968157687297,1.0649289233286532,1.044973726502938,1.0853396663448271,1.0283666177265602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.964,0.9925313096325782,1.0105555106726878,1.0424081794468687,1.0520755228215637,1.0555020047773407,1.0392973209029497,1.0755741090328848,1.0384510143070493,1.0482722682584695,0.9959783227598991,1.0582777904858094,1.0346526951964883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
