etaBins,16.0,18.5,21.5,25.0,28.5,32.5,37.5,42.5,51.0,64.5,81.0,105.0,135.0,175.0,250.0,350.0,475.0,650.0,875.0,1250.0,1750.0,2250.0,2750.0,3250.0,3750.0,4250.0,4750.0,7500.0
0.0,17.598528876511946,20.401740165993026,23.185972480938354,26.404519947207707,30.21834602206945,34.05234136026373,38.94355837906463,44.44086909100292,52.88899000485738,65.80553138852119,81.74886880171927,106.28403312777297,136.0013957667995,179.74531173706055,236.1159137228261,353.45839233398436,463.2967783610026,,,,,,,,,,,
0.261,17.80426641381704,19.792758639429653,23.271873536421428,26.92160271503488,30.829203017672203,33.44195265716381,38.60460647638293,44.93715781489695,52.35468397990312,65.12046687703737,82.61030352349374,106.40906969706218,137.1956425542417,178.32057237625122,233.43069458007812,351.4003448486328,456.8811340332031,626.021728515625,,,,,,,,,,
0.522,18.129708184645725,19.698977009546713,22.92212977455658,26.23499135305715,29.84341127872467,34.3112001763769,38.147567408425466,44.19466180186117,52.26479194038793,65.09889553583156,81.78697395324707,107.12665046243107,138.04251435745596,172.45446348190308,240.95899091448106,350.2151285807292,441.340576171875,,,,,,,,,,,
0.783,17.687936378126384,19.463718466492683,22.76114457781597,27.47580094456673,31.552404191758903,34.938521693024455,39.868221488365755,43.7662271270752,52.995568285817676,67.40415481449097,82.7247180938721,104.15317358486895,137.35814135002366,171.35144174510037,230.41841680353338,315.30094146728516,,,,,,,,,,,,
1.044,17.85821557044983,19.741165770193376,22.9446310117924,26.723901376432305,31.374572553367255,33.94544664395401,40.24345432822384,44.229816281518275,52.77982172099027,67.61924822880671,81.87967493292992,103.6718974701346,140.76562896728515,174.73500359576678,226.71497691761363,302.6621398925781,401.853759765625,,,,,,,,,,,
1.305,17.56791588357977,19.98293439772447,22.407840765439545,27.539778621380144,31.45335047705131,34.710260313065326,40.116572990595735,44.459834526996225,52.7311809539795,66.73949036231407,83.7311329209661,105.54940848514951,142.03844801584881,190.29747727338008,216.985833304269,350.32655334472656,388.60144042968756,,,,,,,,,,,
1.566,18.637204515047305,20.634124461436432,24.603352721019462,25.908249452379014,30.058341576502873,36.56916408932085,40.54794141981336,48.52972022346828,52.70556897130506,69.15156316757202,83.06432777404784,105.41302453903924,130.31820281982422,182.20202763875326,258.29174423217773,298.2570037841797,,,,,,,,,,,,
1.74,17.432498134613038,19.92183293157549,23.052243970475107,28.127900725012434,31.10819528720997,34.0255834034511,39.94574974060058,44.56071291651045,53.889101658227304,69.08074619730965,85.84751256306967,108.22312025590377,134.01288477579752,172.10800647735596,226.02620697021484,343.6011734008789,,,,,,,,,,,,
1.93,18.252141009436713,19.397463030629343,23.478098930012095,27.10078576839332,30.04470686479048,32.95966544518104,41.14001676771376,48.3828529715538,53.703768730163574,62.48944747924806,79.3464886514764,104.49531237284343,135.9375123977661,175.96319144112724,173.00906562805176,422.3168334960937,405.1186218261718,,,,,,,,,,,
2.043,17.54580365141777,20.33585318952504,22.17414956014665,28.76027129352957,31.01471760587873,33.89785544077556,36.72058649624095,44.93444061279297,54.747932884909886,61.004425251122676,83.1496364048549,102.90760231018066,130.30140749613446,187.7900390625,231.81484985351565,,,,,,,,,,,,,
2.172,17.772680229610863,20.843338218189423,23.577637980584385,27.690293413319004,31.106734550162543,35.924025480029655,39.94134574525812,45.83508417499599,52.128793120384216,67.51011398315428,81.67497246482155,107.73169599260602,137.69689305623373,183.79847578568888,241.9327439528245,346.8920440673828,,,,,,,,,,,,
2.5,16.55981339030754,20.457340952385575,22.46834501589852,26.517916709582014,31.133929435117746,33.677549346018644,40.32073586781819,45.91683468065763,53.12844808896382,66.78706107341068,83.54348852695563,103.64660029941136,133.04652949741907,171.99991062709262,223.54196643829346,,,,,,,,,,,,,
2.964,15.883104011704841,18.879275587190808,22.689709214249035,25.881715125075434,30.276847942588255,34.721149810846306,40.46807898701849,43.745524140977366,53.02360256298169,66.36547331716498,82.53327027956645,102.52225479712854,139.3284225463867,178.75888061523438,263.7145233154297,,,,,,,,,,,,,
