etaBins,16.0,18.5,21.5,25.0,28.5,32.5,37.5,42.5,51.0,64.5,81.0,105.0,135.0,175.0,250.0,350.0,475.0,650.0,875.0,1250.0,1750.0,2250.0,2750.0,3250.0,3750.0,4250.0,4750.0,7500.0
0.0,1.0788461538461538,1.0828125,1.0666666666666667,1.0525,1.075,1.0541666666666667,1.0416666666666667,1.04125,1.048529411764706,1.05,1.03125,1.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.261,1.1166666666666667,1.0716666666666665,1.063392857142857,1.0785714285714285,1.0852272727272727,1.0516666666666667,1.0625,1.0569444444444445,1.0346153846153845,1.025,1.0472222222222223,1.0568181818181819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.522,1.10625,1.0465277777777777,1.05,1.0734375,1.0767857142857142,1.0444444444444445,1.03125,1.0272727272727271,1.0391304347826087,1.0473214285714285,1.0325,1.05375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.783,1.1,1.0610294117647059,1.0444444444444445,1.075,1.10125,1.075,1.0666666666666667,1.0325,1.05,1.0465909090909091,1.0458333333333334,1.0262499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.044,1.0953125000000001,1.059375,1.0420454545454545,1.0775,1.1025,1.05375,1.075,1.0666666666666667,1.0374999999999999,1.0625,1.03125,1.0517857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.305,1.1104166666666668,1.0708333333333333,1.032142857142857,1.1069444444444445,1.1107142857142858,1.0458333333333334,1.0925,1.045,1.0442307692307693,1.0607142857142857,1.0553571428571429,1.0375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.566,1.115625,1.0975,1.1325,1.053125,1.075,1.1104166666666668,1.0857142857142856,0.0,1.065625,1.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.74,1.0982142857142858,1.0625,1.0857142857142859,1.1125,1.1,1.0354166666666667,1.090625,1.0375,1.071875,1.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.93,1.121875,1.1125,1.1354166666666667,1.0833333333333333,0.0,0.0,0.0,0.0,1.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.043,1.1343750000000001,1.109375,1.0041666666666667,1.13125,1.0791666666666666,0.0,0.0,0.0,1.0725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.172,1.1166666666666667,1.1500000000000001,1.1089285714285715,1.109375,1.1041666666666667,1.1319444444444444,1.0525,1.0854166666666667,1.05,1.053125,1.0578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5,1.0145833333333334,1.06875,1.075,1.0625,1.0875,1.0583333333333333,1.1,1.06,1.0583333333333333,1.0458333333333334,1.0541666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.964,0.9882352941176472,1.0258620689655171,1.028125,1.04125,1.078125,1.0647727272727272,1.0916666666666666,1.019642857142857,1.05,1.0166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
