etaBins,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,20.0,23.0,27.0,30.0,35.0,40.0,45.0,57.0,72.0,90.0,120.0,150.0,200.0,300.0,400.0,550.0,750.0,1000.0,1500.0,2000.0,2500.0,3000.0,3500.0,4000.0,4500.0,5000.0
0.0,1.00000000294073,1.00000000294073,1.00000000294073,1.00000000294073,1.00000000294073,1.00000000294073,1.00000000294073,1.00000000294073,1.00000000294073,0.07919553436798298,-0.08000582622791953,-0.08955038812195103,0.10599059161588578,-0.11192936126376606,-0.1243207007334229,-0.16574273992887503,-0.1983231300901988,-0.18835514843830642,-0.17372126240586158,0.15878146856155645,0.1506971524546922,-0.14276552822929894,0.13038207030130702,0.12168387260908,0.11524350914265179,0.10390397401579243,-0.095928814635349,-0.0890128988191912,0.07468803078969463,-0.06569293532507721,-0.0588951663142864,-0.05371189997002757,-0.049109530678988184,-0.04469993962234792,-0.04174325869876002,-0.03988328697615282,-0.03940030368931675,-0.039763982276278635,-0.04035574529193263,-0.04090196089919363,-0.04139626202955517,0.04174989133399162
1.3,1.00000000294073,1.00000000294073,1.00000000294073,1.00000000294073,1.00000000294073,1.00000000294073,1.00000000294073,1.00000000294073,1.00000000294073,0.11311233987746863,-0.11184622476924452,-0.1077245071823247,-0.11519603960749934,-0.1455550992393312,-0.17258246896210908,0.19636308341007508,-0.2514267782513317,-0.24554371526834268,-0.22612518085726785,-0.21026922623995056,-0.19147187611111602,-0.1796660216799328,0.16321029188765396,-0.14670844635758248,-0.13103498353960294,-0.11600526700329807,-0.10309401801017731,-0.09143193594530082,0.0792348267523839,-0.06952471570865476,-0.06466401070334801,-0.06024009412779136,-0.05783381940864193,0.055697505844754275,0.0564038483647008,0.05551831005816552,0.28463155576976157,1.00000000294073,1.00000000294073,1.00000000294073,1.00000000294073,1.00000000294073
2.5,1.00000000294073,1.00000000294073,1.00000000294073,1.00000000294073,1.00000000294073,1.00000000294073,1.00000000294073,1.00000000294073,1.00000000294073,0.1472096769990253,0.16926014011030532,0.16594874112685437,-0.19021377751620858,-0.19957380177961173,-0.20439087268832323,-0.23511967008449863,-0.28703145569760913,-0.29880689356719187,-0.28128178596530207,-0.2544943663460597,-0.22770102778000983,0.20910977751299104,0.18184602943877953,-0.1558284529822224,0.13424736428701126,-0.11351339121335004,-0.10008866003805693,-0.08490105029775444,-0.07295093648685559,-0.0626664418778873,0.05508273104318645,0.046585808593522314,0.0,1.00000000294073,1.00000000294073,1.00000000294073,1.00000000294073,1.00000000294073,1.00000000294073,1.00000000294073,1.00000000294073,1.00000000294073
3.0,1.00000000294073,1.00000000294073,1.00000000294073,1.00000000294073,1.00000000294073,1.00000000294073,1.00000000294073,1.00000000294073,1.00000000294073,0.12014420672817701,-0.1115673495014215,-0.128085290546771,-0.13301068603461824,-0.14550040542499967,-0.15648634722142718,-0.19326490382346753,0.24381013148758512,-0.23000430276490744,-0.2104850642027047,0.19798625508841133,-0.18261355955144326,-0.1733467620361376,-0.15759041120960743,0.14493489175328095,-0.1352421886535204,-0.1268443037486979,-0.1230729924705033,-0.1173694042732442,0.12053912928637257,0.12929110269838126,0.07086156408230401,1.00000000294073,1.00000000294073,1.00000000294073,1.00000000294073,1.00000000294073,1.00000000294073,1.00000000294073,1.00000000294073,1.00000000294073,1.00000000294073,1.00000000294073
