etaBins,16.0,18.5,21.5,25.0,28.5,32.5,37.5,42.5,51.0,64.5,81.0,105.0,135.0,175.0,250.0,350.0,475.0,650.0,875.0,1250.0,1750.0,2250.0,2750.0,3250.0,3750.0,4250.0,4750.0,7500.0
0.0,0.00023351112068919396,0.00020977754187719814,0.00023601531467322477,8.355943307762444e-05,0.0002144727728499572,0.00012871812178346796,0.0001350852246763774,0.00011764761486554248,6.079097962712088e-05,0.00011338380220452908,0.0001515316829585214,0.00012252611299552014,0.00017659945743953216,,,,,,,,,,,,,,,
0.261,0.00021554826764283192,0.00022884732719033053,0.00016418403555340882,0.00019635028438958892,8.210096897785408e-05,0.00011212916782320912,0.0002869052274621106,0.00016110286576996168,9.149065251407483e-05,0.00012524743505464952,8.475745406722212e-05,0.00016667016570086777,0.00012780019047583068,7.244264547005185e-05,,,,,,,,,,,,,,
0.522,0.00027700272258428547,0.00018974216158407686,0.0001745640502987187,0.00019681045949357327,0.00019714128707191614,9.61076536227136e-05,6.11559288572109e-05,0.00028206274868731676,0.00011276748633902241,0.00015224404555540488,7.527611550291034e-05,0.00021095591102529668,0.0005449791306936642,0.00022214646793116205,,,,,,,,,,,,,,
0.783,0.0003390014280628009,0.00017754130071719103,0.00016533533672936793,0.00021730252262609106,0.00019476234453098495,0.00014311282866493567,6.240299004283652e-05,0.00030480928164985954,0.00018075562162867486,0.00013567084115558402,0.00014432871534265183,8.50255605449324e-05,0.00023041303764346696,0.000537922210351055,,,,,,,,,,,,,,
1.044,0.0005467027979262501,0.0005189993637410406,0.00023161546120443636,0.00026974246267411225,0.00029385210357165916,0.00025895600512300187,0.00021828102298960647,0.0003084817594183216,0.00019271060959535286,0.00018974623992572956,0.000380205595110313,0.0004614045812475163,0.00016193105936444468,,,,,,,,,,,,,,,
1.305,0.0005447112184473608,0.0005018144360014804,0.0004620503531421609,0.0003566921717778439,0.0003351852132559623,0.00044728766675873,0.0005240074017206028,0.00024468434884700896,0.00015791145386420224,0.000419798871725892,0.00018902051049863702,0.0005402576110281536,0.00017078844555769586,,,,,,,,,,,,,,,
1.566,0.0005712757264565504,0.0006809274202618954,0.00021973601955147296,0.0005358173872223131,0.0007289826248685246,0.00020175807983689912,0.0009750876449040258,0.0007470813192497225,0.0001001296866297309,0.00043554319858966727,0.0003519578331434019,0.0003285410065481141,,,,,,,,,,,,,,,,
1.74,0.0009324027150262466,0.0008770722908198508,0.0007014812218753794,0.0005652989549806169,0.0003878985417449906,0.0005113816034186509,0.00046138761820982866,0.0007659839545069167,0.0003400429417409538,0.00035673539471029625,0.0005302573269001642,0.00018970062270059302,,,,,,,,,,,,,,,,
1.93,0.0009699039824114444,0.0009877264958158241,0.0023073355057947674,0.0015048782128394705,0.0016358170970976111,0.00034658182087035335,0.0011598230310304514,0.0015447257565091087,0.0005365202232049539,0.0007305234717699686,,,,,,,,,,,,,,,,,,
2.043,0.0015242802719833228,0.0013029751597719798,0.0023822438763459685,0.0008594290851687593,0.0010422371063916914,0.000640734349522584,0.0010365121083622435,,0.00045521209734304907,0.000997286279502075,,,,,,,,,,,,,,,,,,
2.172,0.0008700392316106978,0.00028100602789989413,0.0005610612224187021,0.000702536985365679,0.0016521292159916354,0.0002665655594958419,0.0005902202583558536,0.0006780123175006324,0.00023310310933735739,0.000266267331675196,0.0007151848694859671,0.0002691223137326843,,,,,,,,,,,,,,,,
2.5,0.0011267322773849506,0.0010240471446741977,0.0010512017876705608,0.0009410641947456013,0.0012628533821170884,0.0006795798141040378,0.0010418550286247499,0.0008256443070015267,0.00011739093994003906,0.0005516034934863182,0.00015943609758530618,0.0005610273574336692,,,,,,,,,,,,,,,,
2.964,0.0002150109637542585,0.0002102669639450486,0.0003595582008443088,0.0003355455213405384,0.00041675993262544665,0.0002687674947646051,0.00047443990134194856,0.0005353234527715902,0.00020130459484517116,0.00044744516676652543,0.0004227372316902954,,,,,,,,,,,,,,,,,
