etaBins,16.0,18.5,21.5,25.0,28.5,32.5,37.5,42.5,51.0,64.5,81.0,105.0,135.0,175.0,250.0,350.0,475.0,650.0,875.0,1250.0,1750.0,2250.0,2750.0,3250.0,3750.0,4250.0,4750.0,7500.0
0.0,13.713104595258399,16.070133262210422,20.025731760831107,25.02427510654225,16.92506742477417,30.6408375898997,41.62993240356445,45.15542984008789,54.1143798828125,68.34421412150064,,97.37026214599608,,,,,,,,,,,,,,,,
0.261,14.638184026022936,16.49149489844287,21.885108841790096,25.10917472839356,27.226158726215363,37.128035863240555,34.391541004180915,48.9413948059082,54.74120140075683,71.20561790466309,,,,,,,,,,,,,,,,,,
0.522,13.976123204736997,16.0369137575229,22.167728151593888,25.87824783438728,29.633170127868652,23.596477127075193,41.61684989929199,45.73608398437501,53.78474553426107,67.64684677124023,82.13350677490234,,,,,,,,,,,,,,,,,
0.783,13.337540753771751,16.566999424817197,19.494821624322366,25.39128641648726,27.767620515823367,22.454996585845947,39.93641408284505,1.4120442867279053,55.34432792663574,69.16722615559895,,91.73486328125,,,,,,,,,,,,,,,,
1.044,13.593835524462778,17.542390645596022,18.18738285984312,25.52719389597575,31.528605302174885,41.710689544677734,43.593379974365234,48.894185066223145,58.62608871459961,71.7232551574707,85.68791198730469,,,,,,,,,,,,,,,,,
1.305,13.611235567010366,14.924274457128426,20.159471929073334,24.309363625266332,31.08343334197998,27.794906198978424,37.771315574645996,49.36143112182617,59.39464569091797,74.12963104248047,,109.30921936035156,,212.65414428710938,,,,,,,,,,,,,,
1.566,12.918120874058115,15.326934835563103,20.220162105560302,29.062736783708843,38.63531494140625,33.8591423034668,41.314947764078774,27.189370870590214,54.65828132629396,,,,,,,,,,,,,,,,,,,
1.74,12.709385298333078,15.117572047092297,15.243882383619034,22.670882046222687,14.723108291625975,40.24119186401368,40.01885986328125,54.22705268859864,78.43133735656738,,,,,,,,,,,,,,,,,,,
1.93,12.555756688726193,15.462044103940327,21.121522331237795,22.42269926071167,39.2086067199707,48.03264236450195,,47.1418571472168,,,,,,,,,,,,,,,,,,,,
2.043,11.026216502373035,16.714304675658543,15.917434483766556,25.5254008769989,,36.84042167663574,45.60585594177246,,0.5528402328491211,73.28070068359375,,,,,,,,,,,,,,,,,,
2.172,13.053672259049668,14.420526957717438,13.569279422174162,26.78820904095968,23.565840005874634,27.744495630264282,43.97494125366211,,61.98108037312826,88.64410146077473,84.3560791015625,,170.273193359375,,,,,,,,,,,,,,,
2.5,11.542245519380991,11.696189225609622,15.071822104246719,21.895306710153818,28.218933582305908,39.25179100036622,52.94801902770996,62.26557540893555,86.50901794433594,,93.77090454101562,,,,,,,,,,,,,,,,,
2.964,11.924431373771103,12.95969391979699,16.11163519322872,23.36957352502005,27.886836188180105,24.82754785673959,31.387557601928712,46.64864730834961,27.896406173706055,,,128.21778869628906,,,,,,,,,,,,,,,,
