etaBins,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,17.0,20.0,23.0,27.0,30.0,35.0,40.0,45.0,57.0,72.0,90.0,120.0,150.0,200.0,300.0,400.0,550.0,750.0,1000.0,1500.0,2000.0,2500.0,3000.0,3500.0,4000.0,4500.0,5000.0
0.0,1.198462128401373e-19,1.198462128401373e-19,1.198462128401373e-19,1.198462128401373e-19,1.198462128401373e-19,1.198462128401373e-19,1.198462128401373e-19,1.198462128401373e-19,1.198462128401373e-19,0.00018381597813232195,0.00020913196476081034,0.00030744973228095316,0.00034796442108218174,0.0003367161337365994,0.00018858364957103515,6.156300366903115e-05,6.327606477899898e-06,1.1998345683885104e-05,1.0453723671908197e-05,6.77295681412621e-06,6.33139870316198e-06,6.573323312409506e-06,5.082302887360383e-06,6.83933921797031e-06,6.994595035744339e-06,6.042176917524617e-06,5.100520713735248e-06,3.688593027832926e-06,1.6958738350521825e-06,7.978530818920147e-07,2.58792860675678e-07,1.7397586061073902e-09,4.042681723485939e-08,5.016053821551149e-08,4.928984935786369e-07,3.2533490347237795e-06,9.46240140099364e-06,1.8500886776642205e-05,3.1237218753097836e-05,4.657019970224625e-05,5.819794702486802e-05,7.604794534108314e-05
1.3,1.198462128401373e-19,1.198462128401373e-19,1.198462128401373e-19,1.198462128401373e-19,1.198462128401373e-19,1.198462128401373e-19,1.198462128401373e-19,1.198462128401373e-19,1.198462128401373e-19,0.00033852639486243525,0.0003171452922060085,0.00037712255321757063,0.0002820010138105193,0.0004442888112064712,0.000217465986630776,0.0001701152139952296,8.851320912814038e-06,7.689591537132313e-06,6.282471975807388e-06,3.946936685633999e-06,1.5468870602892093e-06,1.4325980798552267e-06,8.413068248178402e-07,9.553631307638358e-07,5.038760268664042e-07,1.2450243583894693e-06,8.845182716695463e-07,1.0337949622926705e-06,1.4216462422335572e-06,5.651849175974036e-07,3.2245497852614117e-07,2.73664868432382e-07,5.518444603742384e-10,3.53587797724422e-08,6.918562149544486e-07,6.042483897248445e-07,0.0001447629168088029,1.198462128401373e-19,1.198462128401373e-19,1.198462128401373e-19,1.198462128401373e-19,1.198462128401373e-19
2.5,1.198462128401373e-19,1.198462128401373e-19,1.198462128401373e-19,1.198462128401373e-19,1.198462128401373e-19,1.198462128401373e-19,1.198462128401373e-19,1.198462128401373e-19,1.198462128401373e-19,0.000412358988172785,0.0005511713523953958,0.00046194407468082505,0.0005772893959177803,0.0006200718214128707,0.0004225054095987916,0.00037739110297420076,0.00013857021237388532,2.3202241160898484e-05,4.352786224929357e-06,1.998682539086299e-06,2.4650805034186554e-06,2.785225820999396e-06,1.4201595942124904e-06,1.546346829606751e-06,1.6521859236875634e-06,1.1305633749393798e-06,1.1085599616367125e-06,1.6172389871224287e-07,1.1217108786400495e-06,9.263386965998246e-08,3.194544826387118e-06,1.0561013589261996e-07,6.41697042987742e-05,1.198462128401373e-19,1.198462128401373e-19,1.198462128401373e-19,1.198462128401373e-19,1.198462128401373e-19,1.198462128401373e-19,1.198462128401373e-19,1.198462128401373e-19,1.198462128401373e-19
3.0,1.198462128401373e-19,1.198462128401373e-19,1.198462128401373e-19,1.198462128401373e-19,1.198462128401373e-19,1.198462128401373e-19,1.198462128401373e-19,1.198462128401373e-19,1.198462128401373e-19,0.0003033944209078101,0.0004128050971337264,0.0003138067329681159,0.0003883389532482097,0.00044803641389073285,0.0003438110950746916,0.00020830195196083968,1.2525240507855203e-05,2.5654403829463524e-06,3.917714738371032e-06,2.786904695723817e-06,2.7481193722507874e-06,1.875077811483166e-06,1.4574559216771792e-06,1.533174269949052e-06,1.6500329210871844e-06,1.8069392925765103e-06,1.4512738235189491e-06,2.797730187530875e-06,3.1507597483649497e-06,3.8822696601848994e-05,0.00034991671309147696,0.034376544477784626,1.198462128401373e-19,1.198462128401373e-19,1.198462128401373e-19,1.198462128401373e-19,1.198462128401373e-19,1.198462128401373e-19,1.198462128401373e-19,1.198462128401373e-19,1.198462128401373e-19,1.198462128401373e-19
