etaBins,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,17,20,23,27,30,35,40,45,57,72,90,120,150,200,300,400,550,750,1000,1500,2000,2500,3000,3500,4000,4500,5000,10000
-4.889,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.0,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.8241024262818091,0.0,0.0,1.3251154861199852,0.37578061086680414,0.0,0.5745259775663756,0.46008819951477964,0.5621523863270494,0.5022359059116364,0.4999695989539913,0.5082014024337972,0.5647649872213297,0.0,0.6499999997416246,0.0,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.0
-4.716,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.0,0.9999999987838994,0.9999999987838994,0.9250486711178482,0.9760747525358482,0.5777921240957565,1.3750071241956892,0.6531848468805421,0.850000000003595,0.0,0.6249996105564167,0.7500000003482652,0.7749999995662061,0.7659793669546556,0.7612319074937226,0.6762622979656705,0.726345963151763,0.6507047373465183,0.6979906960447996,0.7749950452315129,0.8246607789881103,0.9999999987838994,0.0,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.0
-4.538,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9760747525358482,0.749999997547013,0.7750000001868704,0.5226537476318693,0.8276442020302034,0.6188455674916392,1.001257175619608,0.8749999706110292,0.7969935847490134,0.7870493188842647,0.6734285961923987,0.8052230984153507,0.8808477100934259,0.8667464092000274,0.8006227177286734,0.8477678318387659,0.8132017125792635,0.8910224317358686,0.9999999987838994,0.0,0.9239014415821786,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.0
-4.363,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,1.2745966567529683,0.7500000000000001,0.0,0.8750000000076583,0.9253135300046508,1.0205358200202908,1.01870381367596,0.9500000000000001,0.7750007967085335,0.8222849154007857,0.7313974795493999,0.8553577453796393,0.7166989393374407,0.9348208389690521,0.9337049671094143,0.8742930542702724,0.8554375603497126,0.8951966221702434,0.8962506005472558,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.0
-4.191,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.0,1.0249999999795565,0.8101096051482389,0.8596661380618323,0.8712459829042436,0.8523061445875417,0.8226912947656819,0.8399963354047183,0.8574313283043813,0.88857164027615,0.8220240963770882,0.8777658854665203,0.8784081279543394,0.9019670730494651,0.9135094452622572,0.9641006453313293,0.9099898615925246,0.8951726769090415,0.9999999999531931,1.0499999999665286,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.0
-4.013,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9760747525358482,0.9771540247058358,0.3750486576279074,0.0,1.0477916417857753,0.6708338015510559,0.8569271984299638,0.7391790405439672,0.8453383817473199,0.795775686807849,0.8527947698115256,0.9207650217009417,0.7854569510479547,0.7848032033296027,0.88307000417162,0.8593713773023045,0.8714143084390569,0.9057274556211306,0.9946262245148821,0.998611441669425,0.9256120471441384,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.0
-3.839,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,1.7250000012636173,0.0,1.2248295602954273,0.9998118661802688,0.7725821350219427,0.8238030931839143,0.6542802248821383,0.8744587859162608,0.9004645788398884,0.8705408864307409,0.8720474247436814,0.8830378397487763,0.9428665363288651,0.8675251064044217,0.8677671114904707,0.910240705378802,0.9702009765356537,0.8159856764007025,0.8931779263905943,0.8988940955137876,0.9507992389642105,0.9620486989487278,1.0442838744608665,0.8749999957950718,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.0
-3.664,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,2.379044071049307,0.0,0.9760747525358482,1.124992289336534,1.5207851825999976,0.7276318212323687,0.8156422819722982,1.0126209337746919,0.6886371065524316,0.7143258528388168,0.7319878084190043,0.9211086912169869,0.9062479774859505,0.8647453613168147,0.8250662551346958,0.8959442076798788,0.8698146704959032,0.8508144037297578,0.9071505385769949,0.8866858340308359,0.9465446259693787,0.9252740820600499,0.9163897847443409,0.924652701230155,0.9760747525358482,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.0
-3.489,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.6868101449239761,0.6434158907307089,0.9749022090141325,0.5989215393289564,0.9749999999502449,0.9610572072215041,0.6895966807263625,0.7433619959620742,0.7825017292074544,0.7628790084912721,0.8840724845367613,0.7357126220312873,0.7932210123520718,0.8167478966328664,0.8843271562581846,0.8244369168962346,0.8252884454083642,0.8997352505377221,0.8221969928912407,0.8928763646346475,0.9065100255422474,0.9506295335632353,0.9651499079940647,0.8241024262818091,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.9999999987838994,0.0
